path,relative_path,size_bytes,mtime_ns,device,inode,nlink,stage,existing_sha256,evidence_path,evidence_sha256,basis,classification,row_type
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5/LegSA_PORT_NAV.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5/LegSA_PORT_NAV.nav,7925781,1789750846000000000,71,519910720482,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,89227848d99476a3cf31326a4f6ece33be9349e07a75980cdfcf2b01b521de09,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5/OUTPUT_SEAL.json,fb550d3b2b430ca6f1486b1e7ad36f005847c0458f82b547a278a0f7a20bb188,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5/LegSA_PORT_STD.csv,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5/LegSA_PORT_STD.csv,8562207,1789750846000000000,71,519910720610,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,9583b0b47878b55932cfbf615f2a44ab997998415a5d8547e4f7f34eda24f813,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5/OUTPUT_SEAL.json,fb550d3b2b430ca6f1486b1e7ad36f005847c0458f82b547a278a0f7a20bb188,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/KF_GINS_Navresult.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/KF_GINS_Navresult.nav,10025634,1789747178000000000,71,947995804290,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,547adfbe52529e640d465670a46e22bf14b6f2fdde574d3b8b6f62be0b50a43d,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/OUTPUT_SEAL.json,3e7f4d25dddf41528a7802370c843b2902d1c7fb1cbe44e78d8fa161ee02ab98,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/KF_GINS_STD.txt,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/KF_GINS_STD.txt,19994626,1789747178000000000,71,947995804418,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,7b032f9cc9ed9ade4675f796448946c9c44c97c0cba62c45b815c4df8a1de50e,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/OUTPUT_SEAL.json,3e7f4d25dddf41528a7802370c843b2902d1c7fb1cbe44e78d8fa161ee02ab98,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/LegSA_PORT_NAV.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/LegSA_PORT_NAV.nav,7925731,1789747178000000000,71,947995804642,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,5ea5e930112b67f0845c7c6f0d9b86b9d0671f6e6129e47ca72f99d23e20791a,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/OUTPUT_SEAL.json,3e7f4d25dddf41528a7802370c843b2902d1c7fb1cbe44e78d8fa161ee02ab98,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/LegSA_PORT_STD.csv,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/LegSA_PORT_STD.csv,8562364,1789747178000000000,71,947995804770,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,f91db688b2656af7e6268d1366a54045437d3512db296659168579a9078b32b9,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5SIGMA/OUTPUT_SEAL.json,3e7f4d25dddf41528a7802370c843b2902d1c7fb1cbe44e78d8fa161ee02ab98,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/KF_GINS_Navresult.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/KF_GINS_Navresult.nav,10025634,1789749004000000000,71,982506537602,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,7f9f8956583bf16152c80df5d32ad3f369262cd97725ca86f4f0ad4cbae6c504,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/OUTPUT_SEAL.json,a5114ff7a8ee61c3e337d191f9bffb57151a7e189315f400da1be92598cb9415,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/KF_GINS_STD.txt,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/KF_GINS_STD.txt,19994626,1789749004000000000,71,982506537730,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,e33c0609822fab1329d37771255a93602b69f453724abc8b0720f1490f5a4836,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/OUTPUT_SEAL.json,a5114ff7a8ee61c3e337d191f9bffb57151a7e189315f400da1be92598cb9415,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/LegSA_PORT_NAV.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/LegSA_PORT_NAV.nav,7925707,1789749004000000000,71,982506537954,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,349ee209a8d0b39c877149b5048bb4807a3cd9b2b04b2be0a80de29039886916,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/OUTPUT_SEAL.json,a5114ff7a8ee61c3e337d191f9bffb57151a7e189315f400da1be92598cb9415,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/LegSA_PORT_STD.csv,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/LegSA_PORT_STD.csv,8562611,1789749004000000000,71,982506538082,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,e0368e93b2022f04344a60a0856252c478e622114a0a78b5c1810555079b9dc6,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D40_seed_00/R5W/OUTPUT_SEAL.json,a5114ff7a8ee61c3e337d191f9bffb57151a7e189315f400da1be92598cb9415,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/KF_GINS_Navresult.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/KF_GINS_Navresult.nav,10025634,1789737304000000000,71,979635274498,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,e48dc95e37cc490f2c4c20d927affc8d3dc110d4c8795f8ed3deeb66153d4d23,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/OUTPUT_SEAL.json,f66c3a8723945cb73968a5b914a9b05244e675c65d45367dcc46f6c6b08832b1,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/KF_GINS_STD.txt,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/KF_GINS_STD.txt,19994626,1789737304000000000,71,979635274626,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,5990f1ce9102fcdbfde1c2bf8818fcbaf85ae9aeb576a79357e0e11db3620635,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/OUTPUT_SEAL.json,f66c3a8723945cb73968a5b914a9b05244e675c65d45367dcc46f6c6b08832b1,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/LegSA_PORT_NAV.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/LegSA_PORT_NAV.nav,7928005,1789737304000000000,71,979635274850,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,0d69e56ce2229de9a62b45555a2ca5836fa6696f0b72d4748a805ec20b991f43,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/OUTPUT_SEAL.json,f66c3a8723945cb73968a5b914a9b05244e675c65d45367dcc46f6c6b08832b1,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/LegSA_PORT_STD.csv,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/LegSA_PORT_STD.csv,8563136,1789737304000000000,71,979635274978,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,541c95a9e6f60affdc07b5904f364bf48c48975e155db00ef685f82903872f5d,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/B3/OUTPUT_SEAL.json,f66c3a8723945cb73968a5b914a9b05244e675c65d45367dcc46f6c6b08832b1,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/KF_GINS_Navresult.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/KF_GINS_Navresult.nav,10025634,1789750878000000000,71,519961051778,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,95306f86fe9588721d2f060af8cc5412217898839d11c66a4a4e3783d9231dcd,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/OUTPUT_SEAL.json,1b32741ff261f22020a43b3c9ba94164aee8d229e004d5e02627f14fb2fb770d,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/KF_GINS_STD.txt,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/KF_GINS_STD.txt,19994626,1789750878000000000,71,519961051906,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,258947f52c45220ea07898e13dd2d5a52a5d5421a53a88d00c15573d1a7613fe,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/OUTPUT_SEAL.json,1b32741ff261f22020a43b3c9ba94164aee8d229e004d5e02627f14fb2fb770d,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/LegSA_PORT_NAV.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/LegSA_PORT_NAV.nav,7926481,1789750878000000000,71,519961052130,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,ceab2e29cd84e59eee1e6f8568fcf72b7c268e86957a7d073b3ffa2813b9bd16,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/OUTPUT_SEAL.json,1b32741ff261f22020a43b3c9ba94164aee8d229e004d5e02627f14fb2fb770d,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/LegSA_PORT_STD.csv,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/LegSA_PORT_STD.csv,8562567,1789750878000000000,71,519961052258,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,050addc7d52b90de88d09f996585726c8ba787007c6e3e63710bae4ae89f55fb,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5/OUTPUT_SEAL.json,1b32741ff261f22020a43b3c9ba94164aee8d229e004d5e02627f14fb2fb770d,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/KF_GINS_Navresult.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/KF_GINS_Navresult.nav,10025634,1789747208000000000,71,948028834434,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,7d31cc9a65adc57425a5290ea765f0b9b9dc5c092261e370cd606dcb09e68d22,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/OUTPUT_SEAL.json,229a958bd8358dd2cf831d0b3950177cd5bf674270c5d7fe196a4f6dfd288158,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/KF_GINS_STD.txt,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/KF_GINS_STD.txt,19994626,1789747208000000000,71,948028834562,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,4aa31178d343097fe72ceccbfe21639a63bcf67673ee214392471003837c17fe,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/OUTPUT_SEAL.json,229a958bd8358dd2cf831d0b3950177cd5bf674270c5d7fe196a4f6dfd288158,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/LegSA_PORT_NAV.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/LegSA_PORT_NAV.nav,7926428,1789747208000000000,71,948028834786,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,de091d3b6c1a457671c20f5d2ad2d3b456aa49914e95e308a66968e8ea0141c9,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/OUTPUT_SEAL.json,229a958bd8358dd2cf831d0b3950177cd5bf674270c5d7fe196a4f6dfd288158,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/LegSA_PORT_STD.csv,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/LegSA_PORT_STD.csv,8562237,1789747208000000000,71,948028834914,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,ac1f97166eaea43af6e763221243b6ac370bcbb3d0f0eb88a81ad13a83d43616,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5SIGMA/OUTPUT_SEAL.json,229a958bd8358dd2cf831d0b3950177cd5bf674270c5d7fe196a4f6dfd288158,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/KF_GINS_Navresult.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/KF_GINS_Navresult.nav,10025634,1789749034000000000,71,982585442946,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,3cc6b15e8ec4a250cfd8a8a1a6ba6e695bb7ad07ab49595a551b83abf762d88d,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/OUTPUT_SEAL.json,f3eb34b0ae10e7cd9fcd3f0de4226a9eb7dc69520c610d35cae843c8635d6ca6,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/KF_GINS_STD.txt,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/KF_GINS_STD.txt,19994626,1789749034000000000,71,982585443074,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,bab48f55309edde51bd8544b1371612319dc0da5877a39141f3ad19906791e57,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/OUTPUT_SEAL.json,f3eb34b0ae10e7cd9fcd3f0de4226a9eb7dc69520c610d35cae843c8635d6ca6,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/LegSA_PORT_NAV.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/LegSA_PORT_NAV.nav,7926416,1789749034000000000,71,982585443298,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,42f003ea746342303fb225bf84ac35cb2a38f201e85c42df34066c5fd56d9ef3,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/OUTPUT_SEAL.json,f3eb34b0ae10e7cd9fcd3f0de4226a9eb7dc69520c610d35cae843c8635d6ca6,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/LegSA_PORT_STD.csv,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/LegSA_PORT_STD.csv,8562497,1789749034000000000,71,982585443426,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,95834ae2412a4ab3d345de5532f235a71665a80145d5faf92179fc40dca536d6,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D41_seed_00/R5W/OUTPUT_SEAL.json,f3eb34b0ae10e7cd9fcd3f0de4226a9eb7dc69520c610d35cae843c8635d6ca6,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/KF_GINS_Navresult.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/KF_GINS_Navresult.nav,10025634,1789737330000000000,71,979656508162,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,8e04461fefbdcc0e9b33a90c60381cfaaa48fc5f947006ef73b4eb94c814c4b4,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/OUTPUT_SEAL.json,c44c28b60c4270b68b31aa1f8a712c2af0940f18f92dfb606551c40fc2726061,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/KF_GINS_STD.txt,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/KF_GINS_STD.txt,19994626,1789737330000000000,71,979656508290,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,342d7904da4292ea709dab6327abe40fb6cc55292f0b561d488e410c28260e14,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/OUTPUT_SEAL.json,c44c28b60c4270b68b31aa1f8a712c2af0940f18f92dfb606551c40fc2726061,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/LegSA_PORT_NAV.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/LegSA_PORT_NAV.nav,7927859,1789737330000000000,71,979656508514,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,6cf02c9946ffbc7c6215e47b67512753511403b8262bb36ea309962abc940abd,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/OUTPUT_SEAL.json,c44c28b60c4270b68b31aa1f8a712c2af0940f18f92dfb606551c40fc2726061,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/LegSA_PORT_STD.csv,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/LegSA_PORT_STD.csv,8564127,1789737330000000000,71,979656508642,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,ce4d18fb5668e241c32ad5d261fcd979169952df60cd002efa7707482696375b,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/B3/OUTPUT_SEAL.json,c44c28b60c4270b68b31aa1f8a712c2af0940f18f92dfb606551c40fc2726061,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/R5/KF_GINS_Navresult.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/R5/KF_GINS_Navresult.nav,10025634,1789750908000000000,71,520003256962,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,8c2c4e707c213c98dc7bf77211cd70892c11c3d611c8670cf312ae8e8dfd736e,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/R5/OUTPUT_SEAL.json,de1b5bb86622021bbb9f56e44b69ca12a0e44b2f75071bed1b9f0fe0a24d87cd,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/R5/KF_GINS_STD.txt,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/R5/KF_GINS_STD.txt,19994626,1789750908000000000,71,520003257090,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,95b3241de833fcef802aa77984288c72c1b716a5c185b14a8e61d91c7306f222,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/R5/OUTPUT_SEAL.json,de1b5bb86622021bbb9f56e44b69ca12a0e44b2f75071bed1b9f0fe0a24d87cd,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/R5/LegSA_PORT_NAV.nav,CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/R5/LegSA_PORT_NAV.nav,7926291,1789750908000000000,71,520003257314,1,CLEAN7_T5BC_V3_CANDIDATE_PILOT,84b06dae52505dbdd5392969d1c32d9495f3b12b7874fc118deedfb8cefae41d,<CLEAN_ROOT>/stages/CLEAN7_T5BC_V3_CANDIDATE_PILOT/05_NATIVE_SUBSET61/D42_seed_00/R5/OUTPUT_SEAL.json,de1b5bb86622021bbb9f56e44b69ca12a0e44b2f75071bed1b9f0fe0a24d87cd,P1_P2_P3_PASS:NATIVE_NAV_STD,CANDIDATE,REGULAR_FILE
